CustomerID,Age,Gender,Annual Income (k$),Spending Score (1-100),City,Membership Type,Visit Frequency (per month),Preferred Category
39,61,Male,26,32,Chennai,Silver,14,Clothing
40,69,Female,53,48,Chennai,Platinum,7,Sports
41,20,Male,27,4,Bangalore,Platinum,11,Electronics
42,54,Male,60,94,Bangalore,Silver,1,Electronics
43,68,Female,127,70,Delhi,Gold,11,Groceries
44,24,Female,31,19,Delhi,Platinum,4,Sports
45,38,Female,118,32,Chennai,Regular,7,Sports
46,26,Female,112,9,Chennai,Platinum,15,Electronics
47,56,Female,102,12,Delhi,Regular,18,Sports
48,35,Male,123,11,Delhi,Regular,12,Electronics
49,21,Female,84,46,Mumbai,Platinum,17,Sports
50,42,Male,88,16,Mumbai,Platinum,1,Clothing
51,31,Male,77,1,Delhi,Regular,11,Electronics
52,67,Female,74,63,Mumbai,Silver,1,Electronics
53,26,Male,93,21,Hyderabad,Silver,15,Cosmetics
54,43,Male,51,30,Chennai,Platinum,10,Sports
55,19,Male,36,13,Chennai,Gold,7,Sports
56,37,Male,110,34,Delhi,Silver,2,Electronics
57,45,Female,82,4,Bangalore,Platinum,10,Clothing
58,64,Male,31,28,Delhi,Silver,4,Clothing
59,24,Female,26,95,Mumbai,Gold,12,Clothing
60,61,Female,132,59,Bangalore,Platinum,19,Sports
61,25,Male,36,27,Mumbai,Gold,11,Cosmetics
62,64,Female,134,69,Hyderabad,Platinum,8,Electronics
63,52,Female,64,25,Mumbai,Gold,18,Groceries
64,31,Female,28,3,Hyderabad,Silver,11,Cosmetics
65,34,Male,43,97,Hyderabad,Silver,11,Groceries
66,53,Female,139,68,Mumbai,Gold,13,Cosmetics
67,67,Female,21,25,Mumbai,Gold,3,Clothing
68,57,Female,43,20,Hyderabad,Gold,12,Sports
69,21,Male,47,34,Bangalore,Platinum,3,Groceries
70,19,Female,148,26,Hyderabad,Silver,10,Cosmetics
71,23,Male,125,5,Chennai,Platinum,17,Sports
72,59,Male,93,99,Hyderabad,Silver,2,Groceries
73,21,Male,72,61,Bangalore,Regular,17,Electronics
74,46,Male,40,92,Chennai,Platinum,16,Cosmetics
75,35,Male,43,93,Delhi,Silver,2,Electronics
76,43,Male,18,9,Delhi,Silver,6,Clothing
77,61,Female,113,50,Bangalore,Platinum,10,Electronics
78,51,Male,53,6,Hyderabad,Platinum,10,Electronics
79,27,Female,29,83,Mumbai,Silver,8,Cosmetics
80,53,Female,133,60,Bangalore,Platinum,1,Clothing
81,31,Male,43,44,Chennai,Gold,13,Electronics
82,48,Female,89,11,Chennai,Platinum,9,Sports
83,65,Female,130,66,Delhi,Platinum,10,Groceries
84,32,Female,46,47,Chennai,Platinum,15,Electronics
85,25,Female,144,73,Bangalore,Silver,5,Clothing
86,31,Male,98,85,Chennai,Gold,16,Electronics
87,40,Female,36,88,Bangalore,Regular,13,Groceries
88,57,Male,41,98,Mumbai,Regular,18,Clothing
89,38,Female,95,86,Delhi,Gold,11,Cosmetics
90,33,Female,140,3,Chennai,Gold,9,Clothing
91,62,Male,106,76,Bangalore,Gold,16,Cosmetics
92,35,Female,35,92,Hyderabad,Silver,2,Clothing
93,64,Female,61,30,Delhi,Regular,2,Groceries
94,41,Female,115,90,Mumbai,Gold,12,Groceries
95,43,Male,98,21,Bangalore,Silver,8,Clothing
96,42,Female,20,28,Mumbai,Regular,9,Electronics
97,62,Male,145,90,Mumbai,Platinum,12,Groceries
98,58,Female,15,62,Chennai,Silver,9,Cosmetics
99,46,Male,72,33,Chennai,Regular,10,Cosmetics
100,32,Male,138,85,Bangalore,Silver,2,Sports
101,62,Female,29,35,Hyderabad,Regular,16,Cosmetics
102,18,Female,78,52,Bangalore,Regular,7,Sports
103,42,Male,39,34,Hyderabad,Platinum,2,Clothing
104,24,Male,38,41,Mumbai,Silver,1,Clothing
105,26,Female,26,51,Delhi,Gold,19,Clothing
106,41,Male,32,47,Bangalore,Platinum,4,Electronics
107,18,Female,29,82,Bangalore,Platinum,2,Electronics
108,61,Female,41,58,Hyderabad,Regular,14,Sports
109,25,Female,86,75,Mumbai,Gold,2,Cosmetics
110,41,Female,74,57,Mumbai,Silver,15,Cosmetics
111,28,Male,107,23,Hyderabad,Gold,12,Clothing
112,68,Female,67,48,Mumbai,Gold,5,Groceries
113,34,Male,22,22,Chennai,Gold,7,Electronics
114,25,Female,93,17,Delhi,Gold,10,Electronics
115,52,Male,41,69,Bangalore,Gold,14,Clothing
116,52,Female,64,11,Delhi,Regular,14,Electronics
117,50,Male,145,94,Bangalore,Regular,5,Clothing
118,22,Male,107,15,Chennai,Platinum,18,Sports
119,59,Female,38,91,Mumbai,Regular,14,Cosmetics
120,56,Female,74,35,Hyderabad,Platinum,2,Groceries
121,58,Female,136,33,Chennai,Platinum,12,Cosmetics
122,45,Female,145,84,Delhi,Silver,6,Cosmetics
123,24,Male,60,16,Hyderabad,Gold,4,Sports
124,26,Female,29,34,Mumbai,Regular,13,Electronics
125,25,Male,31,66,Chennai,Silver,4,Groceries
126,29,Male,140,99,Hyderabad,Regular,14,Electronics
127,51,Female,98,40,Chennai,Platinum,16,Cosmetics
128,50,Male,23,28,Chennai,Regular,4,Clothing
129,65,Male,77,47,Mumbai,Gold,1,Cosmetics
130,40,Male,131,39,Bangalore,Platinum,13,Electronics
131,41,Male,144,70,Hyderabad,Platinum,4,Cosmetics
132,54,Female,102,73,Mumbai,Silver,18,Clothing
133,52,Female,86,20,Chennai,Gold,6,Sports
134,61,Female,78,1,Mumbai,Platinum,3,Electronics
135,57,Female,86,72,Bangalore,Gold,13,Cosmetics
136,39,Male,35,87,Hyderabad,Regular,16,Electronics
137,44,Male,32,63,Bangalore,Gold,5,Sports
138,52,Female,78,67,Delhi,Platinum,4,Cosmetics
139,18,Female,96,4,Hyderabad,Silver,8,Cosmetics
140,52,Female,124,58,Bangalore,Platinum,19,Electronics
141,54,Male,109,25,Chennai,Gold,14,Electronics
142,64,Female,46,47,Hyderabad,Gold,7,Clothing
143,31,Female,25,38,Hyderabad,Platinum,14,Sports
144,20,Female,59,15,Mumbai,Gold,6,Clothing
145,18,Male,47,63,Chennai,Regular,12,Cosmetics
146,22,Male,116,21,Delhi,Platinum,16,Electronics
147,43,Male,25,99,Bangalore,Silver,17,Cosmetics
148,31,Male,102,57,Mumbai,Platinum,13,Cosmetics
149,56,Male,55,53,Bangalore,Regular,14,Groceries
150,44,Male,90,46,Delhi,Regular,7,Groceries
151,26,Male,135,14,Delhi,Regular,14,Cosmetics
152,32,Male,60,100,Hyderabad,Regular,15,Electronics
153,32,Female,94,76,Delhi,Regular,12,Cosmetics
154,43,Female,68,17,Bangalore,Silver,17,Groceries
155,59,Male,100,39,Chennai,Gold,9,Electronics
156,30,Male,106,9,Chennai,Regular,15,Cosmetics
157,68,Female,111,99,Hyderabad,Regular,12,Sports
158,49,Male,16,77,Bangalore,Platinum,2,Sports
159,56,Male,47,79,Bangalore,Silver,5,Cosmetics
160,66,Male,91,82,Delhi,Silver,13,Electronics
161,69,Female,130,97,Bangalore,Gold,8,Cosmetics
162,49,Female,117,6,Mumbai,Silver,14,Cosmetics
163,21,Female,117,91,Delhi,Platinum,15,Groceries
164,47,Female,104,23,Mumbai,Platinum,11,Sports
165,54,Female,136,59,Hyderabad,Gold,1,Groceries
166,40,Male,120,91,Chennai,Platinum,3,Groceries
167,56,Female,133,98,Hyderabad,Regular,17,Cosmetics
168,62,Male,63,46,Chennai,Regular,19,Groceries
169,32,Male,118,38,Hyderabad,Platinum,14,Sports
170,60,Female,75,14,Bangalore,Gold,8,Groceries
171,46,Female,137,100,Mumbai,Silver,13,Sports
172,53,Male,148,72,Chennai,Gold,3,Groceries
173,30,Male,23,62,Delhi,Silver,5,Sports
174,49,Male,20,35,Mumbai,Platinum,9,Groceries
175,24,Female,87,19,Delhi,Platinum,6,Groceries
176,68,Female,117,30,Mumbai,Regular,2,Electronics
177,39,Female,55,78,Mumbai,Silver,13,Sports
178,45,Female,128,84,Hyderabad,Gold,5,Sports
179,19,Female,22,25,Chennai,Platinum,8,Sports
180,59,Male,86,40,Chennai,Gold,1,Clothing
181,62,Female,106,88,Mumbai,Regular,12,Groceries
182,23,Male,76,14,Bangalore,Silver,11,Sports
183,45,Male,98,26,Bangalore,Silver,7,Clothing
184,45,Male,76,87,Delhi,Platinum,15,Electronics
185,61,Female,125,22,Delhi,Silver,11,Sports
186,61,Female,141,48,Hyderabad,Platinum,16,Sports
187,37,Female,21,83,Mumbai,Regular,3,Clothing
188,47,Male,98,51,Delhi,Silver,14,Groceries
189,28,Male,146,3,Delhi,Platinum,3,Electronics
190,45,Male,148,42,Mumbai,Gold,1,Sports
191,42,Male,72,19,Hyderabad,Platinum,15,Groceries
192,56,Male,36,73,Delhi,Silver,1,Electronics
193,50,Male,141,28,Hyderabad,Regular,17,Cosmetics
194,18,Female,17,84,Chennai,Silver,2,Cosmetics
195,44,Female,141,45,Hyderabad,Silver,6,Electronics
196,69,Female,55,71,Bangalore,Platinum,8,Clothing
197,30,Female,120,78,Bangalore,Gold,16,Electronics
198,58,Male,28,63,Hyderabad,Silver,19,Electronics
199,20,Male,26,73,Bangalore,Gold,1,Clothing
200,56,Female,101,19,Chennai,Platinum,3,Clothing
201,23,Male,26,47,Mumbai,Gold,3,Groceries
202,25,Female,39,14,Bangalore,Platinum,5,Groceries
203,44,Female,59,38,Bangalore,Regular,12,Clothing
204,26,Female,136,53,Hyderabad,Gold,12,Cosmetics
205,54,Male,69,61,Chennai,Gold,13,Cosmetics
206,50,Female,114,36,Mumbai,Regular,9,Electronics
207,68,Female,133,40,Hyderabad,Gold,7,Sports
208,59,Female,67,81,Hyderabad,Regular,4,Electronics
209,61,Male,46,30,Chennai,Silver,19,Electronics
210,41,Male,65,9,Mumbai,Platinum,19,Sports
211,32,Female,58,64,Chennai,Regular,6,Clothing
212,49,Male,96,33,Mumbai,Gold,13,Cosmetics
213,49,Male,51,52,Chennai,Regular,11,Electronics
214,41,Male,110,89,Hyderabad,Gold,13,Sports
215,58,Male,70,14,Hyderabad,Silver,13,Groceries
216,69,Male,119,75,Delhi,Regular,15,Electronics
217,66,Male,73,53,Bangalore,Silver,13,Cosmetics
218,66,Male,145,99,Chennai,Platinum,11,Clothing
219,69,Male,49,59,Delhi,Gold,19,Electronics
220,29,Male,107,78,Bangalore,Gold,8,Electronics
221,56,Male,111,94,Chennai,Silver,8,Sports
222,19,Female,149,41,Mumbai,Platinum,10,Groceries
223,20,Female,90,68,Bangalore,Regular,16,Groceries
224,66,Male,63,68,Hyderabad,Regular,19,Clothing
225,54,Female,108,92,Delhi,Gold,11,Cosmetics
226,66,Female,38,8,Bangalore,Silver,13,Clothing
227,34,Male,51,2,Bangalore,Silver,9,Electronics
228,66,Male,18,86,Hyderabad,Regular,19,Electronics
229,19,Male,122,41,Chennai,Platinum,16,Groceries
230,19,Female,140,55,Mumbai,Platinum,7,Cosmetics
231,45,Female,34,16,Hyderabad,Regular,19,Sports
232,40,Male,64,93,Mumbai,Regular,12,Cosmetics
233,54,Male,110,62,Chennai,Silver,15,Electronics
234,49,Male,119,48,Bangalore,Platinum,14,Sports
235,50,Female,131,30,Mumbai,Regular,11,Cosmetics
236,18,Female,112,12,Delhi,Regular,10,Cosmetics
237,36,Female,80,35,Delhi,Gold,11,Sports
238,19,Female,93,11,Hyderabad,Regular,6,Electronics
239,61,Male,20,64,Chennai,Regular,2,Cosmetics
240,43,Male,53,50,Hyderabad,Platinum,11,Sports
241,49,Male,129,85,Hyderabad,Silver,19,Electronics
242,23,Male,139,21,Hyderabad,Platinum,6,Sports
243,49,Female,26,69,Delhi,Silver,14,Sports
244,21,Female,145,48,Delhi,Gold,6,Cosmetics
245,28,Male,32,20,Hyderabad,Regular,17,Electronics
246,34,Male,54,67,Delhi,Gold,10,Cosmetics
247,55,Female,35,44,Chennai,Silver,1,Clothing
248,41,Male,113,33,Hyderabad,Platinum,3,Clothing
249,22,Female,40,73,Delhi,Platinum,8,Electronics
250,69,Male,22,61,Mumbai,Gold,8,Sports
251,51,Male,114,9,Hyderabad,Silver,15,Cosmetics
252,23,Male,101,68,Hyderabad,Gold,7,Cosmetics
253,39,Male,56,35,Chennai,Gold,11,Electronics
254,28,Male,28,81,Bangalore,Regular,7,Electronics
255,65,Male,92,98,Bangalore,Gold,4,Clothing
256,33,Male,16,88,Chennai,Regular,12,Groceries
257,50,Female,133,96,Chennai,Regular,6,Electronics
258,26,Female,51,65,Chennai,Platinum,14,Groceries
259,23,Female,83,8,Bangalore,Regular,12,Electronics
260,33,Female,55,45,Chennai,Regular,11,Sports
261,46,Female,76,87,Delhi,Platinum,19,Sports
262,20,Male,74,47,Hyderabad,Gold,5,Clothing
263,37,Male,139,40,Hyderabad,Silver,14,Clothing
264,53,Female,125,76,Mumbai,Silver,16,Groceries
265,36,Male,28,54,Mumbai,Silver,13,Electronics
266,43,Female,98,76,Hyderabad,Gold,4,Cosmetics
267,20,Female,144,46,Delhi,Regular,11,Clothing
268,36,Male,84,47,Bangalore,Silver,17,Cosmetics
269,37,Male,137,15,Bangalore,Gold,7,Cosmetics
270,49,Male,103,19,Delhi,Regular,14,Electronics
271,24,Female,42,26,Bangalore,Platinum,11,Groceries
272,69,Male,80,52,Chennai,Silver,9,Electronics
273,58,Female,19,93,Hyderabad,Regular,13,Clothing
274,50,Female,59,22,Hyderabad,Silver,18,Cosmetics
275,57,Female,61,21,Delhi,Silver,11,Electronics
276,56,Male,45,51,Bangalore,Silver,15,Electronics
277,35,Male,24,38,Mumbai,Regular,19,Electronics
278,57,Female,132,20,Mumbai,Gold,1,Clothing
279,18,Male,28,29,Bangalore,Regular,4,Groceries
280,28,Male,94,51,Mumbai,Silver,14,Electronics
281,45,Male,107,4,Delhi,Regular,14,Clothing
282,42,Female,24,55,Delhi,Platinum,3,Cosmetics
283,67,Female,90,71,Bangalore,Gold,17,Sports
284,40,Male,108,92,Mumbai,Regular,3,Clothing
285,48,Female,119,28,Delhi,Platinum,16,Sports
286,47,Male,15,4,Delhi,Gold,14,Electronics
287,59,Male,147,22,Chennai,Platinum,13,Electronics
288,52,Male,34,76,Chennai,Gold,15,Clothing
289,24,Male,22,45,Delhi,Regular,14,Sports
290,33,Female,15,67,Bangalore,Platinum,19,Electronics
291,43,Female,71,86,Hyderabad,Silver,6,Cosmetics
292,65,Female,78,66,Hyderabad,Platinum,10,Groceries
293,69,Male,132,88,Delhi,Gold,15,Groceries
294,66,Male,42,34,Delhi,Regular,6,Electronics
295,19,Male,135,91,Delhi,Gold,10,Sports
296,18,Female,121,55,Bangalore,Platinum,7,Electronics
297,65,Male,63,1,Chennai,Platinum,17,Sports
298,29,Female,134,72,Delhi,Silver,18,Cosmetics
299,22,Female,58,87,Delhi,Regular,17,Sports
300,54,Female,70,38,Mumbai,Regular,9,Electronics
301,49,Female,125,6,Bangalore,Platinum,10,Cosmetics
302,26,Female,148,86,Delhi,Regular,10,Clothing
303,58,Female,122,25,Mumbai,Silver,7,Groceries
304,52,Male,128,82,Hyderabad,Gold,16,Electronics
305,36,Male,92,17,Delhi,Regular,18,Electronics
306,65,Female,144,61,Delhi,Platinum,6,Electronics
307,33,Female,51,12,Mumbai,Gold,1,Cosmetics
308,20,Male,34,6,Bangalore,Gold,1,Clothing
309,37,Female,40,90,Delhi,Silver,12,Sports
310,41,Female,43,27,Hyderabad,Platinum,2,Clothing
311,50,Male,15,8,Delhi,Regular,4,Cosmetics
312,41,Female,133,83,Hyderabad,Platinum,17,Electronics
313,69,Female,49,65,Chennai,Gold,4,Groceries
314,28,Female,73,57,Chennai,Platinum,11,Electronics
315,66,Male,83,93,Hyderabad,Regular,4,Sports
316,25,Male,26,99,Bangalore,Regular,1,Groceries
317,53,Male,34,40,Delhi,Silver,7,Electronics
318,55,Female,57,14,Delhi,Regular,18,Groceries
319,57,Female,140,35,Chennai,Regular,9,Clothing
320,37,Male,64,48,Hyderabad,Platinum,3,Cosmetics
321,52,Female,43,84,Delhi,Platinum,8,Electronics
322,65,Female,53,56,Delhi,Gold,19,Sports
323,42,Female,52,49,Bangalore,Silver,4,Clothing
324,52,Female,98,13,Mumbai,Platinum,18,Electronics
325,42,Female,142,61,Chennai,Regular,11,Clothing
326,46,Male,140,49,Chennai,Gold,14,Sports
327,35,Female,59,46,Mumbai,Platinum,18,Electronics
328,63,Male,66,62,Delhi,Silver,16,Sports
329,35,Female,94,8,Bangalore,Silver,3,Groceries
330,19,Male,138,43,Bangalore,Gold,15,Sports
331,52,Female,133,20,Chennai,Gold,4,Groceries
332,33,Male,22,97,Bangalore,Gold,5,Electronics
333,58,Female,99,90,Mumbai,Gold,17,Groceries
334,53,Male,143,39,Delhi,Gold,7,Electronics
335,50,Female,22,85,Mumbai,Regular,16,Electronics
336,21,Male,110,49,Hyderabad,Regular,14,Cosmetics
337,50,Female,116,64,Chennai,Platinum,16,Electronics
338,31,Male,19,62,Bangalore,Silver,7,Groceries
339,38,Male,100,54,Hyderabad,Regular,9,Cosmetics
340,65,Female,48,9,Bangalore,Regular,4,Cosmetics
341,37,Female,69,88,Delhi,Regular,11,Electronics
342,25,Male,133,37,Delhi,Platinum,2,Sports
343,24,Female,128,49,Delhi,Gold,12,Sports
344,20,Male,40,41,Bangalore,Platinum,12,Cosmetics
345,34,Male,61,17,Hyderabad,Silver,4,Electronics
346,50,Male,127,88,Delhi,Silver,18,Sports
347,65,Female,90,21,Hyderabad,Silver,7,Electronics
348,29,Male,86,51,Bangalore,Silver,1,Electronics
349,68,Male,103,59,Hyderabad,Regular,13,Cosmetics
350,39,Female,60,39,Bangalore,Regular,6,Cosmetics
351,39,Female,47,55,Bangalore,Platinum,6,Clothing
352,63,Female,15,41,Chennai,Gold,12,Sports
353,47,Female,45,39,Bangalore,Silver,8,Sports
354,55,Male,67,13,Bangalore,Platinum,19,Sports
355,55,Male,62,64,Mumbai,Regular,5,Groceries
356,62,Male,83,11,Delhi,Regular,18,Electronics
357,68,Male,119,19,Chennai,Gold,5,Cosmetics
358,25,Female,104,11,Chennai,Gold,10,Sports
359,44,Male,77,77,Chennai,Gold,1,Clothing
360,44,Male,87,46,Mumbai,Platinum,10,Sports
361,51,Female,103,45,Bangalore,Regular,5,Electronics
362,38,Male,27,1,Delhi,Regular,12,Electronics
363,47,Male,87,40,Hyderabad,Gold,7,Cosmetics
364,50,Male,91,19,Bangalore,Silver,9,Groceries
365,45,Male,82,76,Mumbai,Gold,12,Cosmetics
366,64,Male,112,72,Bangalore,Platinum,1,Sports
367,50,Male,139,72,Bangalore,Gold,11,Clothing
368,22,Female,116,61,Mumbai,Gold,15,Cosmetics
369,65,Female,146,12,Chennai,Platinum,2,Groceries
370,36,Male,116,61,Chennai,Gold,7,Cosmetics
371,21,Male,33,33,Delhi,Regular,12,Electronics
372,52,Female,96,45,Delhi,Silver,18,Sports
373,66,Male,37,90,Chennai,Gold,3,Sports
374,34,Male,97,92,Hyderabad,Platinum,7,Sports
375,61,Male,123,69,Bangalore,Silver,11,Sports
376,45,Female,89,8,Hyderabad,Platinum,18,Sports
377,47,Male,143,25,Bangalore,Silver,12,Sports
378,46,Female,102,91,Chennai,Silver,6,Clothing
379,63,Male,68,46,Delhi,Gold,5,Groceries
380,23,Female,103,87,Delhi,Regular,1,Sports
381,52,Female,79,30,Hyderabad,Gold,12,Groceries
382,58,Male,90,47,Delhi,Platinum,11,Sports
383,54,Female,74,87,Chennai,Platinum,4,Cosmetics
384,41,Male,107,49,Hyderabad,Silver,18,Sports
385,46,Female,63,47,Bangalore,Silver,4,Electronics
386,66,Male,49,84,Delhi,Regular,17,Clothing
387,63,Male,116,82,Mumbai,Gold,2,Cosmetics
388,48,Female,25,18,Delhi,Platinum,2,Cosmetics
389,52,Male,113,66,Bangalore,Silver,12,Electronics
390,50,Male,124,68,Hyderabad,Regular,6,Sports
391,69,Female,88,94,Bangalore,Platinum,10,Clothing
392,38,Male,23,33,Mumbai,Silver,16,Cosmetics
393,49,Male,17,36,Chennai,Platinum,14,Clothing
394,40,Female,99,82,Delhi,Regular,7,Cosmetics
395,50,Female,40,19,Hyderabad,Regular,19,Sports
396,20,Male,86,28,Chennai,Platinum,17,Cosmetics
397,35,Male,62,40,Bangalore,Gold,9,Cosmetics
398,42,Female,131,84,Hyderabad,Platinum,13,Groceries
399,59,Female,26,97,Chennai,Silver,5,Sports
400,48,Male,147,76,Hyderabad,Gold,5,Electronics
401,20,Female,62,15,Mumbai,Silver,10,Electronics
402,57,Male,51,41,Mumbai,Platinum,10,Sports
403,63,Male,58,39,Delhi,Gold,7,Electronics
404,41,Male,29,2,Delhi,Silver,15,Sports
405,67,Male,57,63,Mumbai,Platinum,7,Electronics
406,49,Male,101,29,Hyderabad,Platinum,15,Groceries
407,64,Female,84,74,Mumbai,Gold,3,Electronics
408,39,Female,60,66,Delhi,Platinum,19,Cosmetics
409,40,Female,122,51,Mumbai,Regular,10,Sports
410,19,Female,137,75,Mumbai,Silver,15,Clothing
411,44,Male,35,77,Hyderabad,Silver,3,Clothing
412,59,Male,121,10,Chennai,Platinum,6,Sports
413,19,Male,94,14,Delhi,Platinum,12,Groceries
414,43,Male,61,82,Hyderabad,Regular,15,Electronics
415,34,Female,131,51,Mumbai,Gold,6,Groceries
416,57,Male,138,73,Mumbai,Platinum,13,Clothing
417,50,Male,39,39,Chennai,Platinum,19,Sports
418,26,Female,50,28,Delhi,Platinum,3,Sports
419,60,Female,65,3,Delhi,Platinum,8,Groceries
420,65,Female,29,84,Bangalore,Silver,8,Groceries
421,56,Female,82,70,Delhi,Platinum,15,Electronics
422,46,Male,35,27,Chennai,Silver,4,Cosmetics
423,59,Male,33,2,Bangalore,Platinum,19,Cosmetics
424,43,Female,48,93,Bangalore,Gold,3,Electronics
425,52,Male,92,38,Mumbai,Regular,13,Cosmetics
426,67,Male,139,3,Mumbai,Gold,8,Clothing
427,42,Male,131,16,Delhi,Platinum,16,Cosmetics
428,41,Female,66,94,Bangalore,Platinum,13,Electronics
429,30,Male,41,40,Mumbai,Platinum,3,Cosmetics
430,24,Female,49,2,Chennai,Gold,16,Sports
431,53,Male,120,81,Mumbai,Platinum,9,Groceries
432,62,Male,16,41,Mumbai,Gold,14,Clothing
433,37,Male,91,12,Bangalore,Silver,13,Sports
434,18,Female,146,35,Bangalore,Regular,7,Sports
435,25,Male,104,65,Hyderabad,Regular,15,Electronics
436,63,Female,103,55,Chennai,Gold,7,Groceries
437,33,Female,108,45,Bangalore,Silver,6,Groceries
438,31,Female,21,79,Delhi,Gold,2,Clothing
439,29,Male,109,90,Chennai,Silver,9,Electronics
440,68,Male,122,85,Chennai,Platinum,17,Clothing
441,40,Male,88,62,Bangalore,Silver,5,Cosmetics
442,32,Male,53,49,Chennai,Silver,12,Sports
443,45,Female,85,95,Bangalore,Silver,1,Clothing
444,51,Female,70,25,Mumbai,Regular,10,Sports
445,19,Female,56,23,Hyderabad,Silver,11,Electronics
446,49,Male,50,24,Mumbai,Platinum,16,Cosmetics
447,40,Female,98,38,Bangalore,Platinum,14,Electronics
448,39,Male,132,28,Bangalore,Platinum,8,Cosmetics
449,68,Female,21,21,Mumbai,Silver,17,Cosmetics
450,42,Male,68,54,Delhi,Gold,18,Sports
451,39,Male,143,18,Delhi,Gold,12,Electronics
452,39,Female,134,36,Delhi,Platinum,17,Electronics
453,66,Female,120,99,Bangalore,Regular,14,Clothing
454,69,Female,61,45,Chennai,Gold,16,Electronics
455,59,Female,137,73,Bangalore,Silver,14,Clothing
456,23,Male,133,53,Chennai,Gold,9,Groceries
457,32,Female,132,30,Mumbai,Platinum,4,Groceries
458,60,Female,35,60,Hyderabad,Regular,11,Groceries
459,54,Female,40,98,Chennai,Gold,6,Electronics
460,50,Male,23,32,Delhi,Gold,15,Electronics
461,25,Male,29,67,Bangalore,Platinum,5,Clothing
462,61,Female,24,67,Mumbai,Regular,11,Cosmetics
463,61,Male,136,28,Delhi,Regular,18,Clothing
464,22,Female,135,44,Mumbai,Platinum,13,Groceries
465,56,Male,139,79,Hyderabad,Silver,11,Clothing
466,21,Male,86,41,Bangalore,Gold,14,Cosmetics
467,23,Male,63,63,Bangalore,Silver,18,Electronics
468,62,Male,105,23,Hyderabad,Gold,19,Clothing
469,49,Female,51,75,Bangalore,Gold,15,Groceries
470,69,Female,82,48,Chennai,Silver,9,Groceries
471,47,Female,64,32,Mumbai,Platinum,8,Electronics
472,64,Male,33,57,Delhi,Platinum,1,Clothing
473,52,Female,114,100,Hyderabad,Gold,4,Cosmetics
474,57,Female,74,33,Chennai,Platinum,14,Electronics
475,69,Female,103,24,Delhi,Gold,2,Clothing
476,33,Male,83,39,Delhi,Platinum,16,Sports
477,30,Male,63,34,Hyderabad,Gold,3,Groceries
478,67,Male,122,56,Chennai,Platinum,8,Cosmetics
479,59,Female,133,28,Delhi,Regular,6,Cosmetics
480,47,Female,51,37,Delhi,Silver,16,Cosmetics
481,36,Female,25,7,Chennai,Regular,16,Groceries
482,34,Male,92,68,Bangalore,Silver,7,Clothing
483,36,Male,91,37,Delhi,Silver,13,Electronics
484,45,Female,16,56,Mumbai,Gold,13,Clothing
485,43,Male,78,65,Chennai,Silver,5,Electronics
486,54,Male,49,65,Delhi,Regular,18,Cosmetics
487,43,Male,21,47,Hyderabad,Regular,15,Clothing
488,40,Male,99,20,Mumbai,Platinum,18,Cosmetics
489,26,Female,81,19,Delhi,Regular,2,Sports
490,29,Male,56,29,Mumbai,Platinum,10,Cosmetics
